,name,rt_location,rt_rate,friend_area,sky_location,sky_rate,picture
1,Bulbasaur,"Starter Pokémon, Partner Pokémon, Joyous Tower(1F-5F)",12.5%,Beau Plains,"Starter Pokémon, Partner Pokémon, Mystifying Forest(B1-B13), Mystery Jungle(B1-B29)",8.2%,//archives.bulbagarden.net/media/upload/f/fa/MDP_E_001.png
2,Ivysaur,Western Cave(B19F-B27F),-19%,Beau Plains,"Mystifying Forest(B1-B13), Sky Peak(1st Station Pass 1F-6th Station Pass 3F), Mystery Jungle(B1-B29)",-10%,//archives.bulbagarden.net/media/upload/3/34/MDP_E_002.png
3,Venusaur,"Evolve, Ivysaur",Evolve,Beau Plains,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/8/8c/MDP_E_003.png
4,Charmander,"Starter Pokémon, Partner Pokémon, Fiery Field(5F-8F)",11.7%,Mt. Cleft,"Starter Pokémon, Partner Pokémon, Dark Crater(B1F-B10F), Giant Volcano(1F-10F)",8.2%,//archives.bulbagarden.net/media/upload/1/17/MDP_RT_004.png
5,Charmeleon,Fiery Field(26F-29F),-19%,Mt. Cleft,"Giant Volcano(1F-19F), Dark Crater(B1F-B15F, Deep Dark Crater B1F-B5F)",-10%,//archives.bulbagarden.net/media/upload/d/d2/MDP_E_005.png
6,Charizard,"Evolve, Charmeleon",Evolve,Mt. Cleft,"Spacial Rift(B1F-B15F, Deep Spacial Rift B1F-B9F), Deep, Dark Crater(B6F-B14F)",-12%,//archives.bulbagarden.net/media/upload/c/c6/MDP_RT_006.png
7,Squirtle,"Starter Pokémon, Partner Pokémon, Waterfall Pond(B8F-B12F)",11.7%,Turtleshell Pond,"Starter Pokémon, Partner Pokémon, Lake Afar(B1F-B8F)",8.2%,//archives.bulbagarden.net/media/upload/c/c1/MDP_E_007.png
8,Wartortle,Northwind Field(27F-29F),-19%,Turtleshell Pond,Lake Afar(B9F-B16F),-10%,//archives.bulbagarden.net/media/upload/6/68/MDP_E_008.png
9,Blastoise,Western Cave(B89F-B98F),-33.9%,Turtleshell Pond,Lake Afar(B17F-B24F),-12%,//archives.bulbagarden.net/media/upload/3/3d/MDP_RT_009.png
10,Caterpie,Wish Cave(B2F-B4F),10.2%,Mist-Rise Forest,"Apple Woods(1F-4F), Oran Forest(1F-4F)",8.2%,//archives.bulbagarden.net/media/upload/6/60/MDP_RT_010.png
11,Metapod,Joyous Tower(7F-8F),-19%,Mist-Rise Forest,"Mystifying Forest(B1F-B13F), Sky Peak(1st Station Pass 1F-5th Station Pass 3F), Mystery Jungle(B1F-B29F), Happy Outlook(1F-15F)",-10%,//archives.bulbagarden.net/media/upload/4/41/MDP_RT_011.png
12,Butterfree,"Evolve, Metapod",Evolve,Mist-Rise Forest,Apple Woods(1F-7F),5.5%,//archives.bulbagarden.net/media/upload/3/33/MDP_RT_012.png
13,Weedle,"Silent Chasm(B1F-B6F), Mt. Thunder(1F-4F), Joyous Tower(28F-34F), Oddity Cave(B1F-B4F)",11.4%,Mist-Rise Forest,Apple Woods(4F-9F),8.2%,//archives.bulbagarden.net/media/upload/d/df/MDP_E_013.png
14,Kakuna,Joyous Tower(9F-13F),-19%,Mist-Rise Forest,Apple Woods(8F-12F),5%,//archives.bulbagarden.net/media/upload/f/f9/MDP_E_014.png
15,Beedrill,"Evolve, Kakuna",Evolve,Mist-Rise Forest,"Apple Woods(8F-12F), Midnight Forest(B1-B21)",5%,//archives.bulbagarden.net/media/upload/7/75/MDP_E_015.png
16,Pidgey,Howling Forest(9F-13F),10.1%,Flyaway Forest,"Concealed Ruins(B1F-B10F), World Abyss(B1F-B10F)",8.2%,//archives.bulbagarden.net/media/upload/3/33/MDP_E_016.png
17,Pidgeotto,"Mt. Thunder(2F-5F), Oddity Cave(B5F)",-19%,Flyaway Forest,"Concealed Ruins(B11F-B20F), World Abyss(B1F-B20F)",-4.5%,//archives.bulbagarden.net/media/upload/a/a9/MDP_E_017.png
18,Pidgeot,"Evolve, Pidgeotto",Evolve,Flyaway Forest,"Concealed Ruins(B21F-B29F), World Abyss(B21F-B29F), Mt. Mistral(1F-19F)",-10%,//archives.bulbagarden.net/media/upload/c/cf/MDP_E_018.png
19,Rattata,"Thunderwave Cave(B1F-B3F), Wish Cave(B5F-B7F)",9.5%,Wild Plains,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/4/40/MDP_E_019.png
20,Raticate,"Evolve, Rattata",Evolve,Wild Plains,"Mystifying Forest(1F-13F), Sky Peak(1st Station Pass 1F - 6th Station Pass 3F), Mystery Jungle(1F-29F), Midnight Forest(B1F-B21F)",-4.5%,//archives.bulbagarden.net/media/upload/6/61/MDP_E_020.png
21,Spearow,"Mt. Steel(1F-4F), Pitfall Valley(B4F-B9F), Remains Island(B9F-B13F)",11.9%,Ravaged Field,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/a/ae/MDP_E_021.png
22,Fearow,"Evolve, Spearow",Evolve,Ravaged Field,"Sky Peak(5th Station Pass 4F - Sky Peak Summit Pass 5F), Mt. Travail(1F-19F), Mt. Mistral(1F-19F)",-4.5%,//archives.bulbagarden.net/media/upload/4/4f/MDP_E_022.png
23,Ekans,Western Cave(B3F-B5F),12.4%,Wild Plains,Shimmer Desert(1F-9F),0.5%,//archives.bulbagarden.net/media/upload/a/ae/MDP_RT_023.png
24,Arbok,"Evolve, Ekans",Evolve,Wild Plains,Shimmer Desert(1F-9F),-12%,//archives.bulbagarden.net/media/upload/e/e5/MDP_E_024.png
25,Pikachu,"Starter Pokémon, Partner Pokémon, Lightning Field(6F-10F)",-19%,Energetic Forest,"Starter Pokémon, Partner Pokémon, Amp Plains(9F-10F, Far Amp Plains 1F-4F)",8.2%,//archives.bulbagarden.net/media/upload/6/68/MDP_RT_025.png
26,Raichu,"Evolve, Pikachu",Evolve,Energetic Forest,Sky Stairway(1F-49F),-12%,//archives.bulbagarden.net/media/upload/4/46/MDP_E_026.png
27,Sandshrew,"Magma Cavern(B1F-B6F), Buried Relic(B36F-B59F), Desert Region(1F-6F), Joyous Tower(68F-73F)",10.4%,Furnace Desert,"Northern Desert(1F-15F), Shimmer Desert(1F-9F)",8.2%,//archives.bulbagarden.net/media/upload/4/4d/MDP_E_027.png
28,Sandslash,"Evolve, Sandshrew",Evolve,Furnace Desert,"Quicksand Cave(B1F-B10F, Quicksand Pit B1F-B10F), Shimmer Desert(1F-9F)",0.5%,//archives.bulbagarden.net/media/upload/b/b1/MDP_E_028.png
29,Nidoran♀,Thunderwave Cave(B1F-B3F),13.3%,Safari,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/a/a1/MDP_E_029.png
30,Nidorina,"Lapis Cave(B4F-B8F), Wish Cave(B47F-B50F)",-19%,Safari,"Mt. Bristle(4F-9F), Labyrinth Cave(B1F-B9F)",0.5%,//archives.bulbagarden.net/media/upload/d/d7/MDP_E_030.png
31,Nidoqueen,"Evolve, Nidorina",Evolve,Safari,"Concealed Ruins(B1F-B29F), World Abyss(B1F-B29F)",-12%,//archives.bulbagarden.net/media/upload/a/ab/MDP_E_031.png
32,Nidoran♂,"Mt. Thunder(1F-4F), Wish Cave(B33F-B37F), Oddity Cave(B1F-B4F)",12.6%,Safari,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/6/6a/MDP_E_032.png
33,Nidorino,"Lapis Cave(B4F-B8F), Wish Cave(B47F-B50F)",-19%,Safari,"Mt. Bristle(4F-9F), Labyrinth Cave(B1F-B9F)",0.5%,//archives.bulbagarden.net/media/upload/f/f9/MDP_E_033.png
34,Nidoking,"Evolve, Nidorino",Evolve,Safari,Shimmer Desert(1F-9F),-12%,//archives.bulbagarden.net/media/upload/1/1b/MDP_E_034.png
35,Clefairy,Joyous Tower(9F-14F),-19%,Mt. Moonview,Marine Resort(1F-9F),-4.5%,//archives.bulbagarden.net/media/upload/3/3e/MDP_E_035.png
36,Clefable,"Evolve, Clefairy",Evolve,Mt. Moonview,Marine Resort(10F-19F),-12%,//archives.bulbagarden.net/media/upload/8/83/MDP_E_036.png
37,Vulpix,Fiery Field(1F-4F),12.2%,Darkness Ridge,"Starter Pokémon, Partner Pokémon, Sky Stairway(1F-49F)",8.2%,//archives.bulbagarden.net/media/upload/f/f2/MDP_E_037.png
38,Ninetales,"Evolve, Vulpix",Evolve,Darkness Ridge,Treeshroud Forest(10F-20F),-4.5%,//archives.bulbagarden.net/media/upload/a/af/MDP_RT_038.png
39,Jigglypuff,"Wish Cave(B1F-B4F), Joyous Tower(1F-3F)",-19%,Sky Blue Plains,Marine Resort(1F-9F),-4.5%,//archives.bulbagarden.net/media/upload/f/f5/MDP_E_039.png
40,Wigglytuff,"Evolve, Jigglypuff",Evolve,Sky Blue Plains,Marine Resort(10F-19F),-12%,//archives.bulbagarden.net/media/upload/f/fe/MDP_E_040.png
41,Zubat,"Lapis Cave(B1F-B3F), Murky Cave(B1F-B5F)",13.7%,Echo Cave,"Aegis Cave(Ice B1F-B3F, Rock B1F-B3F, Steel B1F-B3F, Pit B1F-B3F, B5F)",5.5%,//archives.bulbagarden.net/media/upload/9/93/MDP_E_041.png
42,Golbat,"Lapis Cave(B11F-B14F), Buried Relic(B1F-B4F), Wish Cave(B46F-B50F), Murky Cave(B6F-B10F)","(B11F-B14F),",Ranger ,"Aegis Cave(Ice B1F-B3F, Rock B1F-B3F, Steel B1F-B3F, Pit B1F-B3F, B5F), Labyrinth Cave(B1F-B9F)",-4.5%,//archives.bulbagarden.net/media/upload/6/68/MDP_E_042.png
43,Oddish,"Sinister Woods(1F-4F), Wyvern Hill(13F-20F)",12%,Jungle,"Apple Woods(1F-6F), Oran Forest(1F-4F), Happy Outlook(B1F-B15F)",8.2%,//archives.bulbagarden.net/media/upload/7/7b/MDP_E_043.png
44,Gloom,Silent Chasm(B1F-B9F),-19%,Jungle,Apple Woods(7F-12F),0.1%,//archives.bulbagarden.net/media/upload/1/1e/MDP_E_044.png
45,Vileplume,"Evolve, Gloom",Evolve,Jungle,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/b/bd/MDP_E_045.png
46,Paras,Silent Chasm(B7F-B9F),11.4%,Mushroom Forest,Apple Woods(1F-12F),8.2%,//archives.bulbagarden.net/media/upload/c/c7/MDP_E_046.png
47,Parasect,"Evolve, Paras",Evolve,Mushroom Forest,Mt. Horn(1F-7F),-4.5%,//archives.bulbagarden.net/media/upload/9/91/MDP_E_047.png
48,Venonat,"Uproar Forest(B1F-B4F), Western Cave(B1F-B3F), Murky Cave(B1F-B5F)",11.4%,Secretive Forest,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Midnight Forest(B1F-B21F)",8.2%,//archives.bulbagarden.net/media/upload/8/81/MDP_E_048.png
49,Venomoth,"Evolve, Venonat",Evolve,Secretive Forest,"Mt. Horn(8F-14F), Landslide Cave(B1F-B12F), Mt. Mistral(1F-19F), Midnight Forest(B1F-B21F)",-4.5%,//archives.bulbagarden.net/media/upload/1/10/MDP_E_049.png
50,Diglett,"Southern Cavern(B1F-B7F), Joyous Tower(4F-6F)",10.9%,Boulder Cave,Shimmer Desert(1F-9F),8.2%,//archives.bulbagarden.net/media/upload/a/ab/MDP_E_050.png
51,Dugtrio,"Evolve, Diglett",Evolve,Boulder Cave,Shimmer Desert(1F-9F),-4.5%,//archives.bulbagarden.net/media/upload/b/bd/MDP_E_051.png
52,Meowth,"Starter Pokémon, Western Cave(B3F-B6F)",12%,Energetic Forest,"Partner Pokémon, Happy Outlook(B5F-B15F)",8.2%,//archives.bulbagarden.net/media/upload/5/58/MDP_RT_052.png
53,Persian,"Evolve, Meowth",Evolve,Energetic Forest,Happy Outlook(B1F-B15F),-12%,//archives.bulbagarden.net/media/upload/3/33/MDP_RT_053.png
54,Psyduck,"Starter Pokémon, Joyous Tower(9F-12F)",10.8%,Turtleshell Pond,Waterfall Cave(B1F-B8F),8.2%,//archives.bulbagarden.net/media/upload/0/08/MDP_RT_054.png
55,Golduck,"Evolve, Psyduck",Evolve,Turtleshell Pond,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(12F-19F)",-12%,//archives.bulbagarden.net/media/upload/5/50/MDP_E_055.png
56,Mankey,Uproar Forest(B8F-B9F),10.9%,Energetic Forest,Mt. Travail(1F-19F),8.2%,//archives.bulbagarden.net/media/upload/9/9b/MDP_E_056.png
57,Primeape,"Evolve, Mankey",Evolve,Energetic Forest,"Sky Peak(4th Station Pass 2F - Sky Peak Summit Pass 5F), Mt. Travail(1F-19F), Shimmer Hill(1F-17F)",-4.5%,//archives.bulbagarden.net/media/upload/1/17/MDP_E_057.png
58,Growlithe,"Mt. Thunder(9F-10F, Mt. Thunder Peak 1F-2F)",10.6%,Scorched Plains,"Dark Crater(B1F-B13F), Giant Volcano(1F-10F)",8.2%,//archives.bulbagarden.net/media/upload/3/39/MDP_E_058.png
59,Arcanine,"Evolve, Growlithe",Evolve,Scorched Plains,"Dark Crater(B6F-B15F, Deep Dark Crater B1F-B9F), Giant Volcano(1F-19F), Shimmer Hill(1F-17F)",-12%,//archives.bulbagarden.net/media/upload/9/90/MDP_E_059.png
60,Poliwag,"Silent Chasm(B5F-B9F), Northwind Field(1F-4F), Waterfall Pond(B1F-B5F)",8.1%,Tadpole Pond,"Waterfall Cave(B1F-B8F), Serenity River(B1F-B7F)",6.4%,//archives.bulbagarden.net/media/upload/3/3a/MDP_E_060.png
61,Poliwhirl,"Northwind Field(10F-16F), Waterfall Pond(B9F-B13F)",-19%,Tadpole Pond,Lake Afar(B1F-B12F),0.5%,//archives.bulbagarden.net/media/upload/4/41/MDP_E_061.png
62,Poliwrath,"Evolve, Poliwhirl",Evolve,Tadpole Pond,Lake Afar(B13F-B24F),-4.5%,//archives.bulbagarden.net/media/upload/3/33/MDP_E_062.png
63,Abra,"Buried Relic(B10F, B20F, B30F), Wish Cave(B38F-B42F), Solar Cave(B1F-B8F)",10.4%,Decrepit Lab,Lost Wilderness(B1F-B17F),8.2%,//archives.bulbagarden.net/media/upload/d/da/MDP_E_063.png
64,Kadabra,"Buried Relic(B40F-B49F), Wish Cave(B46F-B50F), Solar Cave(B13F-B20F)",-19%,Decrepit Lab,"Treeshroud Forest(1F-9F), Spacial Rift(B1F-B9F, B11F-B15F, Deep Spacial Rift B1F-B4F, B6F-B9F), Lost Wilderness(B1F-B17F)",-4.5%,//archives.bulbagarden.net/media/upload/e/e1/MDP_E_064.png
65,Alakazam,"Evolve, Kadabra",Evolve,Decrepit Lab,Treeshroud Forest(10F-20F),-12%,//archives.bulbagarden.net/media/upload/7/73/MDP_RT_065.png
66,Machop,"Starter Pokémon, Buried Relic(B4F-B8F), Wish Cave(B17F-B19F, B21F-B25F)",10.5%,Mt. Discipline,"Mt. Bristle(1F-9F), Labyrinth Cave(B1-B9), Final Maze(B1-B48)",8.2%,//archives.bulbagarden.net/media/upload/1/18/MDP_RT_066.png
67,Machoke,"Fiery Field(17F-25F), Buried Relic(B80F-B87F)",-19%,Mt. Discipline,"Aegis Cave(Rock B2F-B3F, Steel B1F-B4F, Pit B1F-B3F)",-4.5%,//archives.bulbagarden.net/media/upload/c/c5/MDP_E_067.png
68,Machamp,"Evolve, Machoke",Evolve,Mt. Discipline,"Aegis Cave(Rock B2F-B3F, Steel B1F-B4F, Pit B1F-B3F)",-10%,//archives.bulbagarden.net/media/upload/1/17/MDP_E_068.png
69,Bellsprout,Wish Cave(B1F-B3F),9.3%,Jungle,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Midnight Forest(B1F-B21F)",8.2%,//archives.bulbagarden.net/media/upload/7/7e/MDP_E_069.png
70,Weepinbell,"Evolve, Bellsprout",-19%,Jungle,"Mystifying Forest(1F-13F), Sky Peak(1st Station Pass 1F - 6th Station Pass 3F), Mystery Jungle(1F-29F)",-10%,//archives.bulbagarden.net/media/upload/9/9b/MDP_E_070.png
71,Victreebel,"Evolve, Weepinbell",Evolve,Jungle,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/8/86/MDP_E_071.png
72,Tentacool,"Stormy Sea(B1F-B8F), Silver Trench(B1F-B9F), Grand Sea(B1F-B9F), Marvelous Sea(B1F-B9F), Fantasy Strait(B1F-B9F)",8.3%,Bountiful Sea,"Brine Cave(B6F-B9F, Lower Brine Cave B1F-B5F)",8.2%,//archives.bulbagarden.net/media/upload/7/75/MDP_E_072.png
73,Tentacruel,"Stormy Sea(B31F-B39F), Silver Trench(B35F-B44F), Grand Sea(B21F-B30F)","(B31F-B39F),",MD Time,"Surrounded Sea(B1F-B20F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",-4.5%,//archives.bulbagarden.net/media/upload/6/62/MDP_E_073.png
74,Geodude,"Mt. Steel(5F-8F), Buried Relic(B16F-B20F), Wish Cave(B12F-B14F), Southern Cavern(B1F-B6F)",9.1%,Mt. Deepgreen,Mt. Bristle(1F-9F),8.2%,//archives.bulbagarden.net/media/upload/e/ef/MDP_E_074.png
75,Graveler,"Magma Cavern(B5F-B10F), Buried Relic(B74F-B76F), Wish Cave(B72F-B75F), Southern Cavern(B25F-B36F), Joyous Tower(68F-73F)","(B5F-B10F),",Ranger ,Crystal Cave(B1F-B6F),0.5%,//archives.bulbagarden.net/media/upload/e/ec/MDP_E_075.png
76,Golem,"Magma Cavern(B15F-B20F), Mt. Faraway(10F-19F), Buried Relic(B91-B99F), Wish Cave(B76F-B79F), Southern Cavern(B40F-B50F), Joyous Tower(74F-79F)","(B15F-B20F),",Ranger ,Crystal Cave(B8F-B11F),0.5%,//archives.bulbagarden.net/media/upload/7/73/MDP_RT_076.png
77,Ponyta,Joyous Tower(57F-59F),10.9%,Scorched Plains,"Dark Crater(B1F-B13F), Giant Volcano(1F-8F)",8.2%,//archives.bulbagarden.net/media/upload/5/51/MDP_E_077.png
78,Rapidash,"Evolve, Ponyta",Evolve,Scorched Plains,"Dark Crater(B4F-B15F, Deep Dark Crater B1F-B9F), Giant Volcano(1F-19F)",-4.5%,//archives.bulbagarden.net/media/upload/1/1d/MDP_E_078.png
79,Slowpoke,"Stormy Sea(B11F-B19F), Silver Trench(B6F-B14F), Grand Sea(B6F-B14F), Far-off Sea(B6F-B14F), Marvelous Sea(B6F-B14F), Fantasy Strait(B6F-B14F)",12%,Bountiful Sea,Lake Afar(B1F-B20F),8.2%,//archives.bulbagarden.net/media/upload/4/45/MDP_E_079.png
80,Slowbro,"Evolve, Slowpoke",Evolve,Bountiful Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Marine Resort(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/9/97/MDP_E_080.png
81,Magnemite,"Lightning Field(1F-7F), Wish Cave(1F-3F), automatically recruited when, Friend Areasbecome purchasable","(1F-7F),",Ranger ,"Sky Stairway(1F-25F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/4/4d/MDP_E_081.png
82,Magneton,"Evolve, Magnemite",Evolve,Power Plant,Sky Stairway(26F-49F),-10%,//archives.bulbagarden.net/media/upload/9/9a/MDP_E_082.png
83,Farfetch'd,"Silent Chasm(B1F-B3F), Pitfall Valley(B1F-B6F), Joyous Tower(23F-27F), Remains Island(B1F-B6F)",7.2%,Wild Plains,"Steam Cave(1F-8F, Upper Steam Cave 1F)",6.4%,//archives.bulbagarden.net/media/upload/8/82/MDP_E_083.png
84,Doduo,"Great Canyon(1F-4F), Pitfall Valley(B7F-B12F), Joyous Tower(35F-39F), Remains Island(B7F-B12F)",7.3%,Safari,"Mt. Bristle(1F-9F), Final Maze(B1F-B48F)",6.4%,//archives.bulbagarden.net/media/upload/7/7b/MDP_E_084.png
85,Dodrio,"Evolve, Doduo",Evolve,Safari,Amp Plains(2F-9F),0.5%,//archives.bulbagarden.net/media/upload/d/d9/MDP_E_085.png
86,Seel,"Mt. Freeze(3F-7F), Stormy Sea(B9F-B14F), Silver Trench(B6F-B14F), Far-off Sea(B6F-B14F), Marvelous Sea(B6F-B14F), Fantasy Strait(B6F-B14F)",3.9%,Ice Floe Beach,Brine Cave(B1F-B5F),3.9%,//archives.bulbagarden.net/media/upload/0/02/MDP_E_086.png
87,Dewgong,"Evolve, Seel",Evolve,Ice Floe Beach,"Brine Cave(B6F-B9F, Lower Brine Cave B1F)",-4.5%,//archives.bulbagarden.net/media/upload/6/6e/MDP_E_087.png
88,Grimer,"Magma Cavern(B15F-B21F), Stormy Sea(B20F-B29F), Silver Trench(B20F-B29F), Wish Cave(B80F-B85F), Murky Cave(B3F-B5F), Joyous Tower(80F-85F), Far-off Sea(B20F-B29F), Marvelous Sea(B20F), Fantasy Strait(B20F-B29F)",12.2%,Poison Swamp,Waterfall Cave(B1F-B8F),6.4%,//archives.bulbagarden.net/media/upload/4/49/MDP_E_088.png
89,Muk,"Evolve, Grimer",Evolve,Poison Swamp,Sky Stairway(1F-49F),-4.5%,//archives.bulbagarden.net/media/upload/7/77/MDP_E_089.png
90,Shellder,"Stormy Sea(B1F-B8F), Silver Trench(B1F-B8F), Far-off Sea(B1F-B8F), Marvelous Sea(B1F-B8F), Fantasy Strait(B1F-B8F)",12.2%,Bountiful Sea,Surrounded Sea(B1F-B5F),6.4%,//archives.bulbagarden.net/media/upload/0/01/MDP_E_090.png
91,Cloyster,"Evolve, Shellder",Evolve,Bountiful Sea,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",-4.5%,//archives.bulbagarden.net/media/upload/3/32/MDP_E_091.png
92,Gastly,"Buried Relic(B9F-B14F), Darknight Relic(B1F-B6F)",1%,Darkness Ridge,Sky Stairway(1F-15F),8.2%,//archives.bulbagarden.net/media/upload/7/73/MDP_E_092.png
93,Haunter,"Buried Relic(B82F-B93F), Darknight Relic(B7F-B11F)",-19%,Darkness Ridge,Sky Stairway(16F-29F),0.5%,//archives.bulbagarden.net/media/upload/1/15/MDP_E_093.png
94,Gengar,"Evolve, Haunter",Evolve,Darkness Ridge,Sky Stairway(30F-49F),-10%,//archives.bulbagarden.net/media/upload/3/3c/MDP_RT_094.png
95,Onix,"Magma Cavern(B21F-B23F, Magma Cavern Pit B1F), Southern Cavern(B40F-B50F)",9.6%,Boulder Cave,Mt. Travail(8F-14F),1%,//archives.bulbagarden.net/media/upload/1/12/MDP_E_095.png
96,Drowzee,"Buried Relic(B9F-B14F), Solar Cave(B1F-B5F)",7.9%,Wild Plains,"Spacial Rift(B15F, Deep Spacial Rift B1F-B4F)",6.4%,//archives.bulbagarden.net/media/upload/9/9d/MDP_E_096.png
97,Hypno,"Evolve, Drowzee",Evolve,Wild Plains,Spacial Rift(B6F-B9F),-4.5%,//archives.bulbagarden.net/media/upload/e/e8/MDP_E_097.png
98,Krabby,"Silver Trench(B15F-B24F), Grand Sea(B15F-B20F), Far-off Sea(B1F-B10F), Fantasy Strait(B15F-B24F)",8%,Shallow Beach,"Craggy Coast(B1F-B9F), Marine Resort(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/3/3f/MDP_E_098.png
99,Kingler,"Evolve, Krabby",Evolve,Shallow Beach,Brine Cave(B1F-B8F),-4.5%,//archives.bulbagarden.net/media/upload/c/c2/MDP_E_099.png
100,Voltorb,"Thunderwave Cave(B3F-B5F), Wish Cave(B8F-B10F)",8.1%,Power Plant,"Concealed Ruins(B1F-B15F), World Abyss(B1F-B15F)",6.4%,//archives.bulbagarden.net/media/upload/5/5e/MDP_E_100.png
101,Electrode,"Evolve, Voltorb",Evolve,Power Plant,"Concealed Ruins(B16F-B29F), World Abyss(B1F-B29F)",-4.5%,//archives.bulbagarden.net/media/upload/7/71/MDP_E_101.png
102,Exeggcute,Howling Forest(14F),6%,Jungle,"Lush Prairie(1F-5F), Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",6%,//archives.bulbagarden.net/media/upload/f/ff/MDP_E_102.png
103,Exeggutor,"Evolve, Exeggcute",Evolve,Jungle,"Apple Woods(4F-12F), Happy Outlook(B1F-B19F)",0.5%,//archives.bulbagarden.net/media/upload/8/83/MDP_E_103.png
104,Cubone,"Starter Pokémon, Southern Cavern(B5F-B10F)",10.5%,Mt. Deepgreen,Northern Desert(1F-7F),8.2%,//archives.bulbagarden.net/media/upload/9/95/MDP_RT_104.png
105,Marowak,"Evolve, Cubone",Evolve,Mt. Deepgreen,"Sky Peak(8th Station Pass 1F - Sky Peak Summit Pass 5F), Mt. Travail(1F-19F)",-4.5%,//archives.bulbagarden.net/media/upload/b/bc/MDP_E_105.png
106,Hitmonlee,"Evolve, Tyrogue",Evolve,Mt. Discipline,"Evolve, Tyrogue",-10%,//archives.bulbagarden.net/media/upload/7/7f/MDP_E_106.png
107,Hitmonchan,"Evolve, Tyrogue",Evolve,Mt. Discipline,"Sky Peak(4th Station Pass 1F - Sky Peak Summit Pass 5F), Mt. Travail(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/4/48/MDP_E_107.png
108,Lickitung,Western Cave(B37F-B44F),8.6%,Sky Blue Plains,"Marine Resort(1F-19F), Lost Wilderness(B1F-B17F)",8.2%,//archives.bulbagarden.net/media/upload/d/dc/MDP_E_108.png
109,Koffing,"Sky Tower(9F-16F), Wish Cave(71F-75F), Joyous Tower(65F-70F)",7.9%,Poison Swamp,"Mystifying Forest(B1F-B13F), Mystery Jungle(B1F-B29F)",6.4%,//archives.bulbagarden.net/media/upload/4/47/MDP_E_109.png
110,Weezing,"Evolve, Koffing",Evolve,Poison Swamp,"Concealed Ruins(B1F-B29F), World Abyss(B1F-B29F)",-12%,//archives.bulbagarden.net/media/upload/b/b1/MDP_E_110.png
