,name,rt_location,rt_rate,friend_area,sky_location,sky_rate,picture
226,Mantine,Wonder Mailcode,9.5%,Serene Sea,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",8.2%,//archives.bulbagarden.net/media/upload/0/0e/MDP_E_226.png
227,Skarmory,"Western Cave(40F-49F), Wish Cave(18F-19F)",6.8%,Ravaged Field,Sky Stairway(1F-49F),8.2%,//archives.bulbagarden.net/media/upload/2/21/MDP_E_227.png
228,Houndour,"Silent Chasm(5F-7F), Howling Forest(1F-8F), Joyous Tower(25F-27F)",11.4%,Ravaged Field,"Shimmer Hill(1F-17F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/c/c9/MDP_E_228.png
229,Houndoom,"Evolve, Houndour",Evolve,Ravaged Field,Treeshroud Forest(1F-10F),-4.5%,//archives.bulbagarden.net/media/upload/f/f5/MDP_E_229.png
230,Kingdra,"Evolve, Seadra",Evolve,Treasure Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",-12%%,//archives.bulbagarden.net/media/upload/1/10/MDP_E_230.png
231,Phanpy,"Great Canyon(1F-3F), Southern Cavern(10F-19F)",8.2%,Safari,"Starter Pokémon, Partner Pokémon, Amp Plains(1F-8F), Marine Resort(1F-19F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_231.png
232,Donphan,"Evolve, Phanpy",Evolve,Safari,Crystal Cave(B6F-B11F),0.5%,//archives.bulbagarden.net/media/upload/1/10/MDP_E_232.png
233,Porygon2,"Buried Relic(10F-18F), Wish Cave(79F-84F), Joyous Tower(80F-84F)",10%,Decrepit Lab,"Evolve, Porygon",5%,//archives.bulbagarden.net/media/upload/4/40/MDP_E_233.png
234,Stantler,"Mt. Thunder(5F-9F), Joyous Tower(31F-36F)",7.2%,Energetic Forest,"Foggy Forest(6F-11F), Shimmer Hill(1F-17F)",6.4%,//archives.bulbagarden.net/media/upload/1/15/MDP_E_234.png
235,Smeargle,"Howling Forest(15F), Western Cave(4F-6F)",6.8%,Sky Blue Plains,"Foggy Forest (1F-5F), Marine Resort (1F-19F)",6.8%,//archives.bulbagarden.net/media/upload/4/46/MDP_E_235.png
236,Tyrogue,Mt. Steel(5F-8F),8%,Mt. Discipline,"Mt. Travail(1F-19F), Lost Wilderness(B1F-B17F)",6.4%,//archives.bulbagarden.net/media/upload/0/01/MDP_E_236.png
237,Hitmontop,"Evolve, Tyrogue",Evolve,Mt. Discipline,Lost Wilderness(B1F-B17F),-12%,//archives.bulbagarden.net/media/upload/d/da/MDP_E_237.png
238,Smoochum,Joyous Tower(21F-25F),8%,Mt. Deepgreen,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/b/b3/MDP_E_238.png
239,Elekid,"Thunderwave Cave(4F-5F), Lightning Field(15F-22F), Buried Relic(41F-59F)",10.3%,Power Plant,Amp Plains(1F-8F),8.2%,//archives.bulbagarden.net/media/upload/7/71/MDP_E_239.png
240,Magby,"Mt. Blaze(1F-5F), Fiery Field(6F-9F), Wish Cave(72F-76F), Joyous Tower(46F-51F, 72F-76F)",9.5%,Crater,"Steam Cave(1F-8F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/9/9d/MDP_E_240.png
241,Miltank,"Western Cave(10F, 20F, 30F, 40F, 50F-53F, 60F-98F)",8.7%,Safari,"Marine Resort(1F-19F), Shimmer Hill(1F-17F)",8.2%%,//archives.bulbagarden.net/media/upload/9/98/MDP_E_241.png
242,Blissey,"Evolve, Chansey",Evolve,Sky Blue Plains,Happy Outlook(B10F-B14F),-12%,//archives.bulbagarden.net/media/upload/9/92/MDP_E_242.png
243,Raikou,Lightning Field(30F),0.1%,Sacred Field,Southeastern Islands(B12F-B24F; appears on random floor after accepting challenge letter),5%,//archives.bulbagarden.net/media/upload/8/80/MDP_RT_243.png
244,Entei,Fiery Field(30F),0.1%,Sacred Field,Inferno Cave(B15F-B29F; appears on random floor after accepting challenge letter),6.4%,//archives.bulbagarden.net/media/upload/d/dd/MDP_RT_244.png
245,Suicune,Northwind Field(30F),0.1%,Sacred Field,Treacherous Waters(B10F-B19F; appears on random floor after accepting challenge letter),6.4%,//archives.bulbagarden.net/media/upload/3/39/MDP_RT_245.png
246,Larvitar,Southern Cavern(16F-26F),12.2%,Mt. Cleft,Northern Desert(1F-8F),8.2%,//archives.bulbagarden.net/media/upload/5/50/MDP_E_246.png
247,Pupitar,"Mt. Freeze(3F-5F), Buried Relic(60F-70F), Southern Cavern(37F-45F), Joyous Tower(62F-66F)",-19%%,Mt. Cleft,"Quicksand Cave(B1F-B10F, Quicksand Pit B1F)",0.5%%,//archives.bulbagarden.net/media/upload/1/1f/MDP_E_247.png
248,Tyranitar,"Evolve, Pupitar",Evolve,Mt. Cleft,Quicksand Pit(B2F-B10F),-12%,//archives.bulbagarden.net/media/upload/2/28/MDP_E_248.png
249,Lugia,Silver Trench(99F),99.9%,Deep-Sea Current,Surrounded Sea(,10%,//archives.bulbagarden.net/media/upload/e/ee/MDP_RT_249.png
250,Ho-oh,Mt. Faraway (40F),99.9%,Rainbow Peak,"Mt. Mistral (19F), (Mystery Part/Secret Slab needed)",10%,//archives.bulbagarden.net/media/upload/3/38/MDP_RT_250.png
251,Celebi,Purity Forest(99F),,Healing Forest,Mystifying Forest(,20%,//archives.bulbagarden.net/media/upload/4/4c/MDP_E_251.png
252,Treecko,"Starter Pokémon, Partner Pokémon, Joyous Tower(1F-4F)",Automatically after completing purity forest,Overgrown Forest,"Starter Pokémon, Partner Pokémon, Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/7/73/MDP_RT_252.png
253,Grovyle,Western Cave(38F-49F),-19%,Overgrown Forest,Mystery Jungle(1F-29F),-10%,//archives.bulbagarden.net/media/upload/d/de/MDP_E_253.png
254,Sceptile,"Evolve, Grovyle",Evolve,Overgrown Forest,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/a/aa/MDP_E_254.png
255,Torchic,"Starter Pokémon, Partner Pokémon, Joyous Tower(11F-15F)",11.9%,Scorched Plains,"Starter Pokémon, Partner Pokémon, Dark Crater(B1F-B14F), Giant Volcano(1F-10F)",8.2%,//archives.bulbagarden.net/media/upload/b/bd/MDP_RT_255.png
256,Combusken,Fiery Field(22F-29F),-19%,Scorched Plains,"Dark Crater(B1F-B15F, Deep Dark Crater B1F-B8F), Giant Volcano(1F-19F)",-10%,//archives.bulbagarden.net/media/upload/5/5f/MDP_E_256.png
257,Blaziken,"Evolve, Combusken",Evolve,Scorched Plains,Dark Crater(B9F-B14F),-12%,//archives.bulbagarden.net/media/upload/3/3b/MDP_E_257.png
258,Mudkip,"Starter Pokémon, Partner Pokémon, Waterfall Pond(1F-3F)",12.3%,Peanut Swamp,"Starter Pokémon, Partner Pokémon, Lake Afar(B1F-B9F)",8.2%,//archives.bulbagarden.net/media/upload/d/df/MDP_RT_258.png
259,Marshtomp,"Mt. Faraway(10F-19F), Waterfall Pond(13F-18F)",-19%,Peanut Swamp,Lake Afar(B10F-B19F),-10%,//archives.bulbagarden.net/media/upload/8/87/MDP_E_259.png
260,Swampert,Western Cave(79F-88F),-33.9%,Peanut Swamp,Lake Afar(B20F-B24F),-12%,//archives.bulbagarden.net/media/upload/1/1d/MDP_E_260.png
261,Poochyena,"Thunderwave Cave(1F-3F), Howling Forest(1F-8F)",8.2%,Wild Plains,"Concealed Ruins(B1F-B15F), World Abyss(B1F-B15F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/e/e9/MDP_E_261.png
262,Mightyena,"Evolve, Poochyena",Evolve,Wild Plains,"Concealed Ruins(B16F-B29F), World Abyss(B16F-B29F)",-4.5%,//archives.bulbagarden.net/media/upload/7/79/MDP_E_262.png
263,Zigzagoon,Mt. Steel(1F-5F),8.5%,Wild Plains,Foggy Forest(1F-11F),8.2%,//archives.bulbagarden.net/media/upload/8/87/MDP_E_263.png
264,Linoone,"Evolve, Zigzagoon",Evolve,Wild Plains,Shimmer Hill(1F-17F),0.5%,//archives.bulbagarden.net/media/upload/6/67/MDP_E_264.png
265,Wurmple,Joyous Tower(1F-2F),7.4%,Mist-Rise Forest,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Oran Forest(1F-4F), Midnight Forest(B1F-B21F)",6.4%,//archives.bulbagarden.net/media/upload/3/35/MDP_E_265.png
266,Silcoon,Sinister Woods(4F-6F),-19%,Mist-Rise Forest,"Mystery Jungle(1F-29F), Lush Prairie(1F-5F)",-10%,//archives.bulbagarden.net/media/upload/d/d3/MDP_E_266.png
267,Beautifly,"Evolve, Silcoon",Evolve,Mist-Rise Forest,"Mt. Horn(1F-2F, 4F-5F, 7F-8F,10F-11F, 13F-14F), Lush Prairie(1F-5F), Midnight Forest(B1F-B24F)",0.5%,//archives.bulbagarden.net/media/upload/7/7b/MDP_E_267.png
268,Cascoon,"Sinister Woods(4F-6F), Murky Cave(1F-2F, 5F, 7F-9F, 11F)",-19%,Mist-Rise Forest,"Mt. Horn(2F-3F, 6F-7F, 9F-10F, 12F-14F), Mystery Jungle(B1F-B29F), Lush Prairie(1F-5F)",-10%,//archives.bulbagarden.net/media/upload/e/e7/MDP_E_268.png
269,Dustox,"Evolve, Cascoon",Evolve,Mist-Rise Forest,Landslide Cave(B1F-B12F),0.5%,//archives.bulbagarden.net/media/upload/8/80/MDP_E_269.png
270,Lotad,Waterfall Pond(1F-3F),8%,Tadpole Pond,"Waterfall Cave(B1F-B8F), Serenity River(B1F-B7F)",6.4%,//archives.bulbagarden.net/media/upload/3/3a/MDP_E_270.png
271,Lombre,Waterfall Pond(13F-16F),-19%,Tadpole Pond,Lake Afar(B1F-B12F),-4.5%,//archives.bulbagarden.net/media/upload/0/07/MDP_RT_271.png
272,Ludicolo,"Evolve, Lombre",Evolve,Tadpole Pond,Lake Afar(B1F-B12F),-12%,//archives.bulbagarden.net/media/upload/8/85/MDP_E_272.png
273,Seedot,"Uproar Forest(1F-9F), Southern Cavern(1F-9F)",11.2%,Mushroom Forest,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Happy Outlook(B1F-B15F)",8.2%,//archives.bulbagarden.net/media/upload/e/ed/MDP_E_273.png
274,Nuzleaf,Uproar Forest (5F-9F),-19%,Mushroom Forest,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Midnight Forest(B1F-B24F)",0.5%,//archives.bulbagarden.net/media/upload/e/ee/MDP_E_274.png
275,Shiftry,"Western Cave(12F-20F), Buried Relic(68F-74F)",-30%,Mushroom Forest,Lost Wilderness(B1F-B17F),-12%,//archives.bulbagarden.net/media/upload/4/42/MDP_RT_275.png
276,Taillow,Joyous Tower(2F-4F),7.5%,Beau Plains,"Concealed Ruins(B1F-B15F), World Abyss(B1F-B8F)",6.4%,//archives.bulbagarden.net/media/upload/b/bf/MDP_E_276.png
277,Swellow,"Evolve, Taillow",Evolve,Beau Plains,"Concealed Ruins(B16F-B29F), World Abyss(B9F-B29F), Mt. Mistral(1F-19F)",0.5%,//archives.bulbagarden.net/media/upload/5/51/MDP_E_277.png
278,Wingull,"Stormy Sea(1F-5F), Silver Trench(1F-5F), Grand Sea(1F-5F), Remains Island(B7-B14), Marvelous Sea(B1-B5), Fantasy Strait(B1-B5)",12.5%,Shallow Beach,"Craggy Coast(B1F-B9F), Marine Resort(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/e/ed/MDP_E_278.png
279,Pelipper,"Evolve, Wingull",Evolve,Shallow Beach,"Brine Cave(B1F-B8F), Marine Resort(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/1/18/MDP_RT_279.png
280,Ralts,Wish Cave(11F-13F),1%,Sky Blue Plains,Treeshroud Forest(1F-9F),5%,//archives.bulbagarden.net/media/upload/5/5c/MDP_E_280.png
281,Kirlia,Solar Cave(10F-15F),-19%,Sky Blue Plains,Treeshroud Forest(10F-20F),0.5%,//archives.bulbagarden.net/media/upload/5/50/MDP_E_281.png
282,Gardevoir,Murky Cave,1%,Sky Blue Plains,"Evolve, Kirlia",-10%,//archives.bulbagarden.net/media/upload/f/f8/MDP_RT_282.png
283,Surskit,Waterfall Pond(4F-7F),3.8%,Tadpole Pond,Waterfall Cave(B1F-B8F),6.4%,//archives.bulbagarden.net/media/upload/c/cf/MDP_E_283.png
284,Masquerain,"Evolve, Surskit",Evolve,Tadpole Pond,Serenity River(B6F-B7F),-10%,//archives.bulbagarden.net/media/upload/3/34/MDP_E_284.png
285,Shroomish,"Sinister Woods(6F-12F), Joyous Tower(21F-25F)",7.7%,Mushroom Forest,"Mt. Horn(1F-6F), Final Maze(B1F-B48F)",6.4%,//archives.bulbagarden.net/media/upload/d/db/MDP_E_285.png
286,Breloom,"Evolve, Shroomish",Evolve,Mushroom Forest,"Foggy Forest(7F-11F), Tiny Meadow(1F-4F)",0.5%,//archives.bulbagarden.net/media/upload/8/8d/MDP_E_286.png
287,Slakoth,"Sinister Woods(10F-12F), Joyous Tower(18F-20F)",11.3%,Energetic Forest,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/4/4e/MDP_E_287.png
288,Vigoroth,"Mt. Freeze(7F-11F), Mt. Faraway(10F-19F)",-19%,Energetic Forest,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-10%,//archives.bulbagarden.net/media/upload/f/f4/MDP_E_288.png
289,Slaking,"Evolve, Vigoroth",Evolve,Energetic Forest,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/f/f5/MDP_E_289.png
290,Nincada,"Lapis Cave(1F-4F), Wish Cave(44F-49F), Joyous Tower(45F-49F)",7.4%,Secretive Forest,"Quicksand Cave(B1F-B7F), Midnight Forest(B1F-B21F)",6.4%,//archives.bulbagarden.net/media/upload/6/6c/MDP_E_290.png
291,Ninjask,"Evolve, Nincada",Evolve,Secretive Forest,Quicksand Pit(B5F-B10F),0.5%,//archives.bulbagarden.net/media/upload/4/46/MDP_E_291.png
292,Shedinja,"Evolve, Nincada",Evolve,Secretive Forest,"Mt. Travail(1F-19F), Sky Peak(8th Station Pass 1F-Sky Peak Summit Pass 5F)",-12%,https://archives.bulbagarden.net/media/upload/3/38/MDP_E_292.png
293,Whismur,"Howling Forest(1F-8F), Buried Relic(4F-8F)",8.8%,Echo Cave,Marine Resort(1F-19F),8.2%,//archives.bulbagarden.net/media/upload/8/82/MDP_E_293.png
294,Loudred,Howling Forest(9F-14F),-19%,Echo Cave,"Concealed Ruins(B1F-B15F), World Abyss(B1F-B15F)",-10%,//archives.bulbagarden.net/media/upload/c/c5/MDP_E_294.png
295,Exploud,"Evolve, Loudred",Evolve,Echo Cave,"Concealed Ruins(B16F-B29F), World Abyss(B16F-B29F)",-12%,//archives.bulbagarden.net/media/upload/f/fe/MDP_E_295.png
296,Makuhita,Buried Relic (30F-34F),10.2%,Mt. Discipline,Lost Wilderness (B3F-B16F),4%,//archives.bulbagarden.net/media/upload/5/5f/MDP_RT_296.png
297,Hariyama,"Evolve, Makuhita",Evolve,Mt. Discipline,Lost Wilderness(B1F-B17F),-12%,//archives.bulbagarden.net/media/upload/c/ce/MDP_E_297.png
298,Azurill,"Frosty Forest(1F-3F), Howling Forest(1F-4F)",10.2%,Turtleshell Pond,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/a/ad/MDP_E_298.png
299,Nosepass,"Frosty Forest(3F-6F), Desert Region(1F-6F), Oddity Cave(B11F-B12F)",7.4%,Echo Cave,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/9/96/MDP_E_299.png
300,Skitty,"Starter Pokémon, Joyous Tower(24F-28F)",7.2%,Energetic Forest,"Starter Pokémon, Partner Pokémon, Happy Outlook(B1F-B15F)",6.4%,//archives.bulbagarden.net/media/upload/d/d9/MDP_RT_300.png
301,Delcatty,"Evolve, Skitty",Evolve,Energetic Forest,"Concealed Ruins(B10F-B15F), World Abyss(B8F-B15F)",-12%,//archives.bulbagarden.net/media/upload/f/f6/MDP_E_301.png
302,Sableye,Darknight Relic(1F-15F),8.2%,Darkness Ridge,"Spacial Rift(B1F-B15F, Deep Spacial Rift B1F-B9F)",8.2%,//archives.bulbagarden.net/media/upload/9/95/MDP_E_302.png
303,Mawile,"Magma Cavern(8F-12F), Buried Relic(68F-90F)",7.1%,Echo Cave,"Quicksand Cave(B8F-B10F, Quicksand Pit B1F-B5F), Final Maze(B1F-B48F)",6.4%,//archives.bulbagarden.net/media/upload/d/d8/MDP_E_303.png
304,Aron,"Mt. Steel(1F-8F), Buried Relic(14F-19F), Wish Cave(7F-10F)",7.8%,Mt. Cleft,Northern Desert(1F-8F),6.4%,//archives.bulbagarden.net/media/upload/6/61/MDP_E_304.png
305,Lairon,"Frosty Forest(7F-9F), Wish Cave(62F-64F), Joyous Tower(62F-64F), Oddity Cave(B13-B15)",-19%,Mt. Cleft,Northern Desert(9F-15F),0.5%,//archives.bulbagarden.net/media/upload/d/d4/MDP_E_305.png
306,Aggron,"Evolve, Lairon",Evolve,Mt. Cleft,Deep Dark Crater(B9F-B14F),-10%,//archives.bulbagarden.net/media/upload/e/e1/MDP_E_306.png
307,Meditite,"Mt. Steel(5F-8F), Buried Relic(17F-22F), Wish Cave(11F-14F), Solar Cave(4F-8F)",5.5%,Mt. Discipline,"Mt. Travail(1F-19F), Lost Wilderness(B1F-B17F), Final Maze(B1F-B48F)",5.5%,//archives.bulbagarden.net/media/upload/a/a0/MDP_E_307.png
308,Medicham,"Evolve, Meditite",Evolve,Mt. Discipline,"Mt. Travail(1F-19F), Lost Wilderness(B1F-B17F)",-12%,//archives.bulbagarden.net/media/upload/c/ca/MDP_RT_308.png
309,Electrike,"Mt. Thunder(1F-4F), Lightning Field(1F-6F), Wish Cave(26F-33F), Oddity Cave(B1-B4)",7.8%,Thunder Meadow, Far Amp Plains(3F-9F),6.4%,//archives.bulbagarden.net/media/upload/7/79/MDP_E_309.png
310,Manectric,"Evolve, Electrike",Evolve,Thunder Meadow,"Evolve, Electrike",-10%,//archives.bulbagarden.net/media/upload/1/11/MDP_E_310.png
311,Plusle,Wonder Mailcode,35%,Thunder Meadow,Amp Plains(1F-5F),8.2%,//archives.bulbagarden.net/media/upload/5/56/MDP_E_311.png
312,Minun,"Thunderwave Cave(4F-5F), Lightning Field(7F-19F), Joyous Tower(5F-8F)",35%,Thunder Meadow,Amp Plains(1F-5F),8.2%,//archives.bulbagarden.net/media/upload/f/fb/MDP_E_312.png
313,Volbeat,Northwind Field(1F-6F),8.6%,Rub-a-Dub River,Upper Steam Cave(1F-7F),8.2%,//archives.bulbagarden.net/media/upload/c/c1/MDP_E_313.png
314,Illumise,"Lapis Cave(5F-8F), Wish Cave(47F-52F)",7.3%,Rub-a-Dub River,Upper Steam Cave(1F-7F),8.2%,//archives.bulbagarden.net/media/upload/a/a0/MDP_E_314.png
315,Roselia,Wonder Mailcode,7%,Beau Plains,"Mystifying Forest(1F-13F), Sky Peak(1st Station Pass 1F-6th Station Pass 3F), Mystery Jungle(1F-29F), Midnight Forest(B1F-B24F)",6.4%,//archives.bulbagarden.net/media/upload/a/ae/MDP_E_315.png
316,Gulpin,Buried Relic(14F-19F),6.9%,Poison Swamp,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Happy Outlook(B1F-B15F)",6.9%,//archives.bulbagarden.net/media/upload/e/e0/MDP_RT_316.png
317,Swalot,"Evolve, Gulpin",Evolve,Poison Swamp,Marine Resort(9F-19F),-12%,//archives.bulbagarden.net/media/upload/1/18/MDP_E_317.png
318,Carvanha,"Stormy Sea(35F-39F), Silver Trench(30F-39F), Far-off Sea(30F-39F), Fantasy Strait(B30)",8.9%,Treasure Sea,Surrounded Sea(B1F-B14F),0.5%,//archives.bulbagarden.net/media/upload/8/8b/MDP_E_318.png
319,Sharpedo,"Evolve, Carvanha",Evolve,Treasure Sea,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F)",-12%,//archives.bulbagarden.net/media/upload/4/45/MDP_E_319.png
320,Wailmer,"Silver Trench(41F-50F), Far-off Sea(41F-50F)",8.2%,Serene Sea,"Surrounded Sea(B1F-B20F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B25F)",4%,//archives.bulbagarden.net/media/upload/f/fc/MDP_E_320.png
321,Wailord,"Evolve, Wailmer",Evolve,Serene Sea,"Surrounded Sea(B16F), Bottomless Sea(B26F)",-12%,//archives.bulbagarden.net/media/upload/1/14/MDP_E_321.png
322,Numel,"Mt. Blaze(1F-6F), Fiery Field(1F-4F), Wish Cave(53F-56F), Oddity Cave(B6)",8.1%,Crater,"Steam Cave(1F-8F), Dark Crater(B1F-B11F), Giant Volcano(1F-10F)",6.4%,//archives.bulbagarden.net/media/upload/c/cf/MDP_E_322.png
323,Camerupt,"Evolve, Numel",Evolve,Crater,"Dark Crater(B3F-B15F, Deep Dark Crater B1F-B6F), Giant Volcano(1F-19F), Shimmer Hill(1F-17F)",-12%,//archives.bulbagarden.net/media/upload/f/f1/MDP_E_323.png
324,Torkoal,"Mt. Blaze(7F-12F), Fiery Field(9F-14F), Wish Cave(57F-59F), Joyous Tower(57F-59F), Oddity Cave(B7-B10)",8.1%,Crater,Deep Dark Crater(B7F-B14F),6.4%,//archives.bulbagarden.net/media/upload/2/2c/MDP_E_324.png
325,Spoink,"Howling Forest(1F-8F), Solar Cave(1F-5F)",7.5%,Mt. Deepgreen,Marine Resort(1F-7F),6.4%,//archives.bulbagarden.net/media/upload/0/0d/MDP_E_325.png
326,Grumpig,"Evolve, Spoink",Evolve,Mt. Deepgreen,"Evolve, Spoink",-10%,//archives.bulbagarden.net/media/upload/6/6d/MDP_E_326.png
327,Spinda,Joyous Tower(5F-7F),(5F-7F),MD Darkness,"Marine Resort(1F-9F), Lost Wilderness(B1F-B17F)",6.4%,//archives.bulbagarden.net/media/upload/1/13/MDP_E_327.png
328,Trapinch,"Silent Chasm(6F-9F), Wish Cave(21F-28F), Desert Region(1F-11F), Joyous Tower(21F-24F)",7.2%,Furnace Desert,Northern Desert(1F-15F),8.2%,//archives.bulbagarden.net/media/upload/f/f6/MDP_E_328.png
329,Vibrava,"Southern Cavern(12F-20F), Wyvern Hill(10F-16F)",-19%,Furnace Desert,Quicksand Cave(B1F-B9F),0.5%,//archives.bulbagarden.net/media/upload/0/03/MDP_E_329.png
330,Flygon,"Evolve, Vibrava",Evolve,Furnace Desert,"Mystifying Forest(1F-13F), Sky Peak(1st Station Pass 1F-6th Station Pass 3F), Mystery Jungle(1F-29F), Mt. Mistral(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/0/0c/MDP_E_330.png
331,Cacnea,"Mt. Thunder(1F-4F), Joyous Tower(33F-35F), Oddity Cave(B1-B4)",7.2%,Furnace Desert,Northern Desert(1F-8F),6.4%,//archives.bulbagarden.net/media/upload/3/3d/MDP_E_331.png
332,Cacturne,"Evolve, Cacnea",Evolve,Furnace Desert,"Northern Desert(9F-15F), Happy Outlook(B1F-B19F)",0.5%,//archives.bulbagarden.net/media/upload/0/0f/MDP_E_332.png
333,Swablu,"Mt. Freeze(1F-6F), Pitfall Valley(7F-12F), Joyous Tower(53F-59F), Remains Island(B7-B12)",7.5%,Flyaway Forest,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/5/57/MDP_E_333.png
334,Altaria,"Evolve, Swablu",Evolve,Flyaway Forest,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/9/90/MDP_E_334.png
335,Zangoose,"Mt. Freeze(7F-12F), Wish Cave(65F-71F)",7.2%,Wild Plains,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/0/0c/MDP_E_335.png
336,Seviper,"Mt. Freeze(13F-15F), Northern Range(20F-24F), Murky Cave(1F-5F), Joyous Tower(62F-69F)",7.2%,Wild Plains,Crystal Cave(B1F-B7F),6.4%,//archives.bulbagarden.net/media/upload/0/0f/MDP_E_336.png
337,Lunatone,"Sky Tower(1F-11F), Mt. Faraway(1F-5F), Solar Cave(8F-12F), Joyous Tower(80F-87F)",5%,Mt. Moonview,Deep Spacial Rift(B6F-B9F),6.4%,//archives.bulbagarden.net/media/upload/4/49/MDP_E_337.png
338,Solrock,"Sky Tower(12F-20F), Mt. Faraway(6F-11F), Wish Cave(80F-89F)",5%,Mt. Moonview,Spacial Rift(B4F-B10F),6.4%,//archives.bulbagarden.net/media/upload/5/58/MDP_E_338.png
339,Barboach,Waterfall Pond(1F-5F),8.3%,Peanut Swamp,"Waterfall Cave(B1F-B8F), Serenity River(B1F-B7F)",8.2%,//archives.bulbagarden.net/media/upload/5/52/MDP_E_339.png
340,Whiscash,"Evolve, Barboach",Evolve,Peanut Swamp,Waterfall Cave(B5F-B8F),0.5%,//archives.bulbagarden.net/media/upload/1/13/MDP_E_340.png
