,name,rt_location,rt_rate,friend_area,sky_location,sky_rate,picture
341,Corphish,Waterfall Pond(6F-12F),8.8%,Turtleshell Pond,Lake Afar(B1F-B12F),8.2%,//archives.bulbagarden.net/media/upload/1/16/MDP_E_341.png
342,Crawdaunt,"Evolve, Corphish",Evolve,Turtleshell Pond,Lake Afar(B13F-B24F),-12%,//archives.bulbagarden.net/media/upload/f/f1/MDP_E_342.png
343,Baltoy,"Mt. Steel(1F-4F), Wish Cave(11F-14F), Desert Region(12F-20F), Southern Cavern(12F-22F)",5.6%,Ancient Relic,Northern Desert(1F-7F),5.6%,//archives.bulbagarden.net/media/upload/7/70/MDP_E_343.png
344,Claydol,"Evolve, Baltoy",Evolve,Ancient Relic,Sky Stairway(1F-49F),0.5%,//archives.bulbagarden.net/media/upload/a/ae/MDP_E_344.png
345,Lileep,Silver Trench(80F-89F),7.3%,Deep-Sea Floor,Drenched Bluff(B1F-B6F),6.4%,//archives.bulbagarden.net/media/upload/d/db/MDP_E_345.png
346,Cradily,Silver Trench(90F-98F),-30%,Deep-Sea Floor,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F)",-4.5%,//archives.bulbagarden.net/media/upload/b/ba/MDP_E_346.png
347,Anorith,"Stormy Sea(9F-17F), Silver Trench(14F-23F), Grand Sea(14F-23F), Far-off Sea(14F-23F), Marvelous Sea(B14-B20), Fantasy Strait(B14-B23)",8.7%,Treasure Sea,Drenched Bluff(B1F-B6F),8.2%,//archives.bulbagarden.net/media/upload/2/2d/MDP_E_347.png
348,Armaldo,"Evolve, Anorith",Evolve,Treasure Sea,Mt. Avalanche(1F-19F),-4.5%,//archives.bulbagarden.net/media/upload/8/87/MDP_E_348.png
349,Feebas,Wonder Mailcode,9.2%,Waterfall Lake,Lake Afar(B1F-B12F),8.2%,//archives.bulbagarden.net/media/upload/0/0f/MDP_E_349.png
350,Milotic,"Evolve, Feebas",Evolve,Waterfall Lake,Lake Afar(B21F-B24F),-12%,//archives.bulbagarden.net/media/upload/d/dc/MDP_E_350.png
351,Castform,Mt. Faraway(20F-29F),7.4%,Thunder Meadow,"Blizzard Island(10F-20F), Shimmer Hill(1F-17F)",6.4%,//archives.bulbagarden.net/media/upload/c/c9/MDP_E_351.png
352,Kecleon,"Kecleon Shopsin, Mt. Blazeonwards",-33.9%,Overgrown Forest,"Kecleon Shopsin, Waterfall Caveonwards",-49.5%,//archives.bulbagarden.net/media/upload/d/d5/MDP_RT_352.png
353,Shuppet,"Sky Tower(1F-6F), Wish Cave(81F-84F), Murky Cave(10F-14F), Darknight Relic(1F-5F), Joyous Tower(70F-75F)",8%,Darkness Ridge,Concealed Ruins(B16F-B19F),6.4%,//archives.bulbagarden.net/media/upload/8/88/MDP_E_353.png
354,Banette,"Evolve, Shuppet",Evolve,Darkness Ridge,Sky Stairway(1F-49F),-10%,//archives.bulbagarden.net/media/upload/e/ed/MDP_E_354.png
355,Duskull,"Sky Tower(7F-14F), Darknight Relic(11F-15F)",7.5%,Darkness Ridge,Sky Stairway(1F-49F),6.4%,//archives.bulbagarden.net/media/upload/5/56/MDP_E_355.png
356,Dusclops,"Evolve, Duskull",Evolve,Darkness Ridge,"Evolve, Duskull",-10%,//archives.bulbagarden.net/media/upload/f/fa/MDP_E_356.png
357,Tropius,"Sky Tower(22F-25F, Sky Tower Summit 1F-8F), Lightning Field(20F-29F), Joyous Tower(86F-91F)",7.6%,Jungle,"Spacial Rift(B12F-B15F, Deep Spacial Rift B1F-B2F)",6.4%,//archives.bulbagarden.net/media/upload/0/06/MDP_E_357.png
358,Chimecho,"Mt. Freeze(7F-12F), Solar Cave(12F-17F)",6.9%,Thunder Meadow,"Spacial Rift(B5F-B15F, Deep Spacial Rift B1F-B9F)",6.9%,//archives.bulbagarden.net/media/upload/d/dc/MDP_E_358.png
359,Absol,"Frosty Forest,Northwind Field (28F-29F),Western Cave (40F-49F)",6.8%,Darkness Ridge,Crystal Crossing(B8F-B13F),8.2%,//archives.bulbagarden.net/media/upload/2/2d/MDP_RT_359.png
360,Wynaut,"Buried Relic(1F-4F), Solar Cave(1F-3F)","(1F-4F),",MD Time,Marine Resort(1F-11F),8.2%,//archives.bulbagarden.net/media/upload/3/3a/MDP_RT_360.png
361,Snorunt,"Frosty Forest(8F-9F), Mt. Faraway(1F-11F), Joyous Tower(50F-57F), Oddity Cave(B14-B15)",7.5%,Frigid Cavern,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/9/93/MDP_E_361.png
362,Glalie,"Evolve, Snorunt",Evolve,Frigid Cavern,Crystal Crossing(B8F-B13F),0.5%,//archives.bulbagarden.net/media/upload/3/31/MDP_E_362.png
363,Spheal,"Stormy Sea(15F-24F), Silver Trench(10F-19F), Far-off Sea(10F-19F), Marvelous Sea(B10-B19), Fantasy Strait(B10-B19)",8.8%,Ice Floe Beach,Craggy Coast(B1F-B5F),8.2%,//archives.bulbagarden.net/media/upload/5/50/MDP_E_363.png
364,Sealeo,"Stormy Sea(34F-39F), Silver Trench(26F-33F), Far-off Sea(35F-44F)",-19%,Ice Floe Beach,Craggy Coast(B6F-B9F),0.5%,//archives.bulbagarden.net/media/upload/b/ba/MDP_E_364.png
365,Walrein,"Evolve, Sealeo",Evolve,Ice Floe Beach,Lower Brine Cave(B2F-B5F),0.5%,//archives.bulbagarden.net/media/upload/4/43/MDP_E_365.png
366,Clamperl,"Silver Trench(65F-79F), Far-off Sea(65F-75F)",8.5%,Deep-Sea Floor,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F), Bottomless Sea(1F-25F)",8.2%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_366.png
367,Huntail,"Evolve, Clamperl",Evolve,Deep-Sea Floor,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F)",-12%,//archives.bulbagarden.net/media/upload/5/50/MDP_E_367.png
368,Gorebyss,"Evolve, Clamperl",Evolve,Deep-Sea Floor,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F)",-12%,//archives.bulbagarden.net/media/upload/7/75/MDP_E_368.png
369,Relicanth,Silver Trench(80F-89F),7.9%,Deep-Sea Floor,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F)",6.4%,//archives.bulbagarden.net/media/upload/8/84/MDP_E_369.png
370,Luvdisc,"Silver Trench(45F-54F), Far-off Sea(45F-54F)",8.6%,Treasure Sea,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B4F)",8.2%,//archives.bulbagarden.net/media/upload/8/8c/MDP_E_370.png
371,Bagon,"Lapis Cave(9F-13F), Wish Cave(45F-49F), Wyvern Hill(1F-4F), Joyous Tower(42F-45F)",7.6%,Dragon Cave,"Crystal Crossing(B1F-B7F), Final Maze(B1F-B48F)",6.4%,//archives.bulbagarden.net/media/upload/0/0f/MDP_E_371.png
372,Shelgon,"Mt. Freeze(1F-6F), Wish Cave(65F-69F), Wyvern Hill(9F-16F), Joyous Tower(60F-64F)",-19%,Dragon Cave,Sky Stairway(1F-49F),0.5%,//archives.bulbagarden.net/media/upload/c/c4/MDP_E_372.png
373,Salamence,"Evolve, Shelgon",Evolve,Dragon Cave,"Evolve, Shelgon",-10%,//archives.bulbagarden.net/media/upload/f/f8/MDP_E_373.png
374,Beldum,"Mt. Steel(6F-8F), Wish Cave(15F-17F), Solar Cave(1F-4F), Joyous Tower(14F-16F)",7.8%,Magnetic Quarry,Crystal Cave(B1F-B7F),6.4%,//archives.bulbagarden.net/media/upload/9/97/MDP_E_374.png
375,Metang,"Frosty Grotto(1F-4F), Wish Cave(62F-64F), Solar Cave(8F-12F), Joyous Tower(56F-61F)",-19%,Magnetic Quarry,Sky Stairway(1F-49F),0.5%,//archives.bulbagarden.net/media/upload/f/f6/MDP_E_375.png
376,Metagross,"Evolve, Metang",Evolve,Magnetic Quarry,"Evolve, Metang",-10%,//archives.bulbagarden.net/media/upload/f/f2/MDP_E_376.png
377,Regirock,Buried Relic(15F),0.1%,Ancient Relic,Aegis Cave(Rock Chamber),locked 50%,//archives.bulbagarden.net/media/upload/f/f9/MDP_E_377.png
378,Regice,Buried Relic(25F),0.1%,Ancient Relic,Aegis Cave(Ice Chamber),locked 50%,//archives.bulbagarden.net/media/upload/7/70/MDP_E_378.png
379,Registeel,Buried Relic(35F),0.1%,Ancient Relic,Aegis Cave(Steel Chamber),locked 50%,//archives.bulbagarden.net/media/upload/2/22/MDP_E_379.png
380,Latias,Pitfall Valley,Asks to join the team after being rescued,Southern Island,"Spacial Rift(, Happy Outlook(",0.1%,//archives.bulbagarden.net/media/upload/3/33/MDP_E_380.png
381,Latios,"Pokémon Squareafter completing, Pitfall Valley",Asks to join the team after rescuing Latias,Southern Island,"Deep Spacial Rift(, Midnight Forest(",0.1%,//archives.bulbagarden.net/media/upload/7/75/MDP_E_381.png
382,Kyogre,Stormy Sea(40F),50%,Seafloor Cave,Bottomless Sea(50F),locked 50%,//archives.bulbagarden.net/media/upload/7/7c/MDP_RT_382.png
383,Groudon,Magma CavernPit (B3),-10%,Volcanic Pit,Shimmer Desert(10F),locked 50%,//archives.bulbagarden.net/media/upload/c/cf/MDP_RT_383.png
384,Rayquaza,Sky TowerSummit (9F),-10%,Stratos Lookout,Sky Stairway(50F),locked 50%,//archives.bulbagarden.net/media/upload/8/81/MDP_E_384.png
385,Jirachi,Wish Cave(99F),99.9%,Mt. Moonview,Star Cave(Bottom),-12%,//archives.bulbagarden.net/media/upload/1/16/MDP_RT_385.png
386,Deoxys,Meteor Cave (20F),-10% (all formes),Enclosed Island,"Shimmer Hill (17F), (Mystery Part/Secret Slab needed)",-10% (all formes),//archives.bulbagarden.net/media/upload/1/19/MDP_RT_386.png
387,Turtwig,,,,"Starter Pokémon, Partner Pokémon, Mystifying Forest(1F-13F), Mystery Jungle(1F-29F), Happy Outlook(B1F-B15F)",8.2%,//archives.bulbagarden.net/media/upload/5/5c/MDP_E_387.png
388,Grotle,,,,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",-10%,//archives.bulbagarden.net/media/upload/4/45/MDP_E_388.png
389,Torterra,,,,"Mystifying Forest(1F-13F), Sky Peak(1st Station Pass 1F-6th Station Pass 3F), Mystery Jungle(1F-29F)",-12%,//archives.bulbagarden.net/media/upload/1/18/MDP_E_389.png
390,Chimchar,,,,"Starter Pokémon, Partner Pokémon, Dark Crater(B1F-B10F), Giant Volcano(1F-7F)",8.2%,//archives.bulbagarden.net/media/upload/9/99/MDP_E_390.png
391,Monferno,,,,"Dark Crater(B1F-B15F, Deep Dark Crater B1F-B5F), Giant Volcano(1F-19F)",-10%,//archives.bulbagarden.net/media/upload/8/8f/MDP_E_391.png
392,Infernape,,,,Deep Dark Crater(B6F-B14F),-12%,//archives.bulbagarden.net/media/upload/9/92/MDP_E_392.png
393,Piplup,,,,"Starter Pokémon, Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/b/b2/MDP_E_393.png
394,Prinplup,,,,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-10%,//archives.bulbagarden.net/media/upload/1/1a/MDP_E_394.png
395,Empoleon,,,,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/0/01/MDP_E_395.png
396,Starly,,,,"Mt. Bristle(1F-9F), Oran Forest(1F-4F)",8.2%,//archives.bulbagarden.net/media/upload/a/a6/MDP_E_396.png
397,Staravia,,,,"Tiny Meadow(1F-4F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/d/d2/MDP_E_397.png
398,Staraptor,,,,Mt. Mistral(1F-19F),1.5%,//archives.bulbagarden.net/media/upload/6/61/MDP_E_398.png
399,Bidoof,,,,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/5/53/MDP_E_399.png
400,Bibarel,,,,"Sky Peak(4th Station Pass 1F-9th Station Pass 2F), Mt. Travail(1F-19F)",3.5%,//archives.bulbagarden.net/media/upload/b/be/MDP_E_400.png
401,Kricketot,,,,Mystifying Forest(3F-8F),8.2%,//archives.bulbagarden.net/media/upload/c/cb/MDP_E_401.png
402,Kricketune,,,,"Steam Cave(1F-8F, Upper Steam Cave 1F-3F)",4.5%,//archives.bulbagarden.net/media/upload/d/d3/MDP_E_402.png
403,Shinx,,,,"Starter Pokémon, Partner Pokémon, Amp Plains(",8.2%,//archives.bulbagarden.net/media/upload/1/15/MDP_E_403.png
404,Luxio,,,,Far Amp Plains(,0.5%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_404.png
405,Luxray,,,,Far Amp Plains(5F-9F),-12%,//archives.bulbagarden.net/media/upload/f/fa/MDP_E_405.png
406,Budew,,,,"Apple Woods(1F-5F), Oran Forest(1F-4F), Happy Outlook(B1F-B19F)",8.2%,//archives.bulbagarden.net/media/upload/b/b8/MDP_E_406.png
407,Roserade,,,,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/5/59/MDP_E_407.png
408,Cranidos,,,,Crystal Cave(B5F-B9F),8.2%,//archives.bulbagarden.net/media/upload/1/12/MDP_E_408.png
409,Rampardos,,,,"Evolve, Cranidos",1.5%,//archives.bulbagarden.net/media/upload/7/74/MDP_E_409.png
410,Shieldon,,,,Crystal Cave(B7F-B11F),8.2%,//archives.bulbagarden.net/media/upload/8/82/MDP_E_410.png
411,Bastiodon,,,,"Evolve, Shieldon",1.5%,//archives.bulbagarden.net/media/upload/6/60/MDP_E_411.png
412,Burmy,,,,"Lush Prairie(1F-5F), Apple Woods(1F-5F), Oran Forest(1F-4F)",8.2%,//archives.bulbagarden.net/media/upload/a/af/MDP_E_412.png
413,Wormadam,,,,"Plant Cloak: Crystal Crossing (B1F-B8F), Sandy Cloak: Crystal Cave (B1F-B11F), Trash Cloak: Landslide Cave (B1F-B12F)",8.2%,//archives.bulbagarden.net/media/upload/d/d6/MDP_E_413.png
414,Mothim,,,,"Sky Stairway(1F-49F), Mt. Mistral(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/4/49/MDP_E_414.png
415,Combee,,,,Apple Woods(6F-12F),6.4%,//archives.bulbagarden.net/media/upload/a/af/MDP_E_415.png
416,Vespiquen,,,,Treeshroud Forest(10F-20F),-4.5%,//archives.bulbagarden.net/media/upload/6/68/MDP_E_416.png
417,Pachirisu,,,,Foggy Forest(1F-11F),8.2%,//archives.bulbagarden.net/media/upload/7/72/MDP_E_417.png
418,Buizel,,,,Marine Resort(7F-11F),8.2%,//archives.bulbagarden.net/media/upload/c/ca/MDP_E_418.png
419,Floatzel,,,,Crystal Crossing(B1F-B7F),0.5%,//archives.bulbagarden.net/media/upload/8/8d/MDP_E_419.png
420,Cherubi,,,,Foggy Forest(1F-5F),8.2%,//archives.bulbagarden.net/media/upload/2/2b/MDP_E_420.png
421,Cherrim,,,,Treeshroud Forest(1F-9F),1.5%,//archives.bulbagarden.net/media/upload/9/95/MDP_E_421.png
422,Shellos,,,,"Drenched Bluff(B1F-B6F), Miracle Sea(B1F-B5F)",6.4%,//archives.bulbagarden.net/media/upload/6/6a/MDP_E_422.png
423,Gastrodon,,,,"Brine Cave(B1F-B9F, Lower Brine Cave B1F), Craggy Coast(B1F-B9F)",8.2%,//archives.bulbagarden.net/media/upload/7/79/MDP_E_423.png
424,Ambipom,,,,"Marine Resort(10F-19F), Sky Stairway(1F-30F)",8.2%,//archives.bulbagarden.net/media/upload/c/cb/MDP_E_424.png
425,Drifloon,,,,Sky Stairway(31F-49F),2.5%,//archives.bulbagarden.net/media/upload/a/ac/MDP_E_425.png
426,Drifblim,,,,Mt. Mistral(1F-19F),2.5%,//archives.bulbagarden.net/media/upload/8/85/MDP_E_426.png
427,Buneary,,,,Foggy Forest(6F-11F),8.2%,//archives.bulbagarden.net/media/upload/7/74/MDP_E_427.png
428,Lopunny,,,,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/a/af/MDP_E_428.png
429,Mismagius,,,,"Deep Dark Crater(B7F-B14F), Mt. Mistral(1F-19F)",8.2%%,//archives.bulbagarden.net/media/upload/0/08/MDP_E_429.png
430,Honchkrow,,,,"Spacial Rift(B1F-B9F, B11F-B15F, Deep Spacial Rift B1F-B4F, B6F-B9F)",-12%,//archives.bulbagarden.net/media/upload/e/e1/MDP_E_430.png
431,Glameow,,,,Crystal Crossing(B7F-B13F),8.2%,//archives.bulbagarden.net/media/upload/8/8d/MDP_E_431.png
432,Purugly,,,,"Evolve, Glameow",-10%,//archives.bulbagarden.net/media/upload/6/6a/MDP_E_432.png
433,Chingling,,,,Drenched Bluff(B3F-B6F),8.2%,//archives.bulbagarden.net/media/upload/0/03/MDP_E_433.png
434,Stunky,,,,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/3/3f/MDP_E_434.png
435,Skuntank,,,,"Mystifying Forest(1F-13F), Sky Peak(1st Station Pass 1F-8th Station Pass 1F), Mystery Jungle(1F-29F), Shimmer Hill(1F-17F)",0.5%,//archives.bulbagarden.net/media/upload/d/dd/MDP_E_435.png
436,Bronzor,,,,Spacial Rift(B7F-B12F),8.2%,//archives.bulbagarden.net/media/upload/3/38/MDP_E_436.png
437,Bronzong,,,,"Evolve, Bronzor",1.5%,//archives.bulbagarden.net/media/upload/1/17/MDP_E_437.png
438,Bonsly,,,,Mt. Horn(8F-14F),8.2%,//archives.bulbagarden.net/media/upload/7/7f/MDP_E_438.png
439,Mime Jr.,,,,Happy Outlook(B4F-B12F),8.2%,//archives.bulbagarden.net/media/upload/8/86/MDP_E_439.png
440,Happiny,,,,Happy Outlook(B1F-B19F),8.2%,//archives.bulbagarden.net/media/upload/e/eb/MDP_E_440.png
441,Chatot,,,,Spacial Rift(B1F-B6F),-10%,//archives.bulbagarden.net/media/upload/3/39/MDP_E_441.png
442,Spiritomb,,,,"Spacial Rift(B15F, Deep Spacial Rift B1F-B5F), Sky Stairway(7F-14F)",-10%,//archives.bulbagarden.net/media/upload/7/73/MDP_E_442.png
443,Gible,,,,Landslide Cave(B1F-B12F),8.2%,//archives.bulbagarden.net/media/upload/a/a8/MDP_E_443.png
444,Gabite,,,,Sky Stairway(1F-10F),8.2%,//archives.bulbagarden.net/media/upload/2/2b/MDP_E_444.png
445,Garchomp,,,,Shimmer Desert(3F-8F),0.5%,//archives.bulbagarden.net/media/upload/a/ac/MDP_E_445.png
446,Munchlax,,,,"Partner Pokémon, Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/9/96/MDP_RT_446.png
447,Riolu,,,,"Starter Pokémon, Crystal Cave(",8.2%,//archives.bulbagarden.net/media/upload/a/af/MDP_E_447.png
448,Lucario,,,,"Lost Wilderness(B11F-B17F), Evolve Riolu (Sun Ribbon + 100 IQ)",-10%,//archives.bulbagarden.net/media/upload/e/e7/MDP_E_448.png
449,Hippopotas,,,,Quicksand Pit(B3F-B10F),8.2%,//archives.bulbagarden.net/media/upload/c/c7/MDP_E_449.png
450,Hippowdon,,,,Dark Crater(B1F-B10F),8.2%,//archives.bulbagarden.net/media/upload/9/90/MDP_E_450.png
451,Skorupi,,,,"Quicksand Cave(B1F-B10F, Quicksand Pit B1F-B5F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/6/6a/MDP_E_451.png
452,Drapion,,,,Spacial Rift(B1F-B6F),-12%,//archives.bulbagarden.net/media/upload/1/1a/MDP_E_452.png
453,Croagunk,,,,"Marine Resort(1F-19F), Lost Wilderness(B1F-B17F)",8.2%,//archives.bulbagarden.net/media/upload/2/2c/MDP_E_453.png
454,Toxicroak,,,,"Spacial Rift(B7F-B15F, Deep Spacial Rift B1F-B9F)",-12%,//archives.bulbagarden.net/media/upload/4/46/MDP_E_454.png
455,Carnivine,,,,"Northern Desert(7F-15F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/e/e9/MDP_E_455.png
456,Finneon,,,,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",8.2%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_456.png
457,Lumineon,,,,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",8.2%,//archives.bulbagarden.net/media/upload/2/21/MDP_E_457.png
458,Mantyke,,,,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",8.2%,//archives.bulbagarden.net/media/upload/1/18/MDP_E_458.png
459,Snover,,,,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F)",8.2%,//archives.bulbagarden.net/media/upload/e/e1/MDP_E_459.png
460,Abomasnow,,,,"Evolve, Snover",-10%,//archives.bulbagarden.net/media/upload/0/08/MDP_E_460.png
461,Weavile,,,,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/3/3c/MDP_E_461.png
462,Magnezone,,,,"Spacial Rift(B1F-B15F, Deep Spacial Rift B1F-B9F)",-12%,//archives.bulbagarden.net/media/upload/e/ea/MDP_E_462.png
463,Lickilicky,,,,Marine Resort(7F-19F),-12%,//archives.bulbagarden.net/media/upload/d/d5/MDP_E_463.png
464,Rhyperior,,,,"Deep Dark Crater(B1F-B14F), Shimmer Desert(5F-8F)",-12%,//archives.bulbagarden.net/media/upload/2/27/MDP_E_464.png
465,Tangrowth,,,,Sky Stairway(1F-49F),8.2%,//archives.bulbagarden.net/media/upload/5/53/MDP_E_465.png
466,Electivire,,,,"Spacial Rift (B1F-B15F, Deep Spacial Rift B1F-B9F)",-12%,//archives.bulbagarden.net/media/upload/7/77/MDP_E_466.png
467,Magmortar,,,,Deep Dark Crater(B5F-B14F),-10%,//archives.bulbagarden.net/media/upload/7/7b/MDP_E_467.png
468,Togekiss,,,,Sky Stairway(1F-49F),-12%,//archives.bulbagarden.net/media/upload/e/e4/MDP_E_468.png
469,Yanmega,,,,"Amp Plains(9F-10F, Far Amp Plains 1F-4F)",-10%,//archives.bulbagarden.net/media/upload/5/5e/MDP_E_469.png
470,Leafeon,,,,Sky Stairway(1F-49F),-10%,//archives.bulbagarden.net/media/upload/7/78/MDP_E_470.png
471,Glaceon,,,,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F)",-10%,//archives.bulbagarden.net/media/upload/7/7b/MDP_E_471.png
472,Gliscor,,,,"Sky Stairway(1F-49F), Mt. Mistral(1F-19F)",-4.5%,//archives.bulbagarden.net/media/upload/f/ff/MDP_E_472.png
473,Mamoswine,,,,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/2/28/MDP_E_473.png
474,Porygon-Z,,,,"Evolve, Porygon2",-4.5%,//archives.bulbagarden.net/media/upload/4/4f/MDP_E_474.png
475,Gallade,,,,Spacial Rift(B1F-B9F),-12%,//archives.bulbagarden.net/media/upload/7/76/MDP_E_475.png
476,Probopass,,,,Sky Stairway(1F-49F),8.2%,//archives.bulbagarden.net/media/upload/4/49/MDP_E_476.png
477,Dusknoir,,,,"Spacial Rift(B14F-B15F, Deep Spacial Rift B1F-B4F), Sky Stairway(49F)",8.2%,//archives.bulbagarden.net/media/upload/6/68/MDP_E_477.png
478,Froslass,,,,Crystal Crossing(9F-13F),-10%,//archives.bulbagarden.net/media/upload/d/d5/MDP_E_478.png
479,Rotom,,,,Midnight Forest(B10F-B20F),-12%,//archives.bulbagarden.net/media/upload/b/b0/MDP_E_479.png
480,Uxie,,,,Steam Cave(Peak),100%,//archives.bulbagarden.net/media/upload/8/84/MDP_E_480.png
481,Mesprit,,,,Quicksand Cave(Underground Lake),100%,//archives.bulbagarden.net/media/upload/2/25/MDP_E_481.png
482,Azelf,,,,Crystal Crossing(Crystal Lake),100%,//archives.bulbagarden.net/media/upload/d/db/MDP_E_482.png
483,Dialga,,,,Temporal Tower(Pinnacle),100%,//archives.bulbagarden.net/media/upload/b/b8/MDP_E_483.png
484,Palkia,,,,Spacial Rift (Bottom),100%,//archives.bulbagarden.net/media/upload/e/ea/MDP_E_484.png
485,Heatran,,,,Giant Volcano (Summit),locked 50%,//archives.bulbagarden.net/media/upload/6/64/MDP_E_485.png
486,Regigigas,,,,Aegis Cave (Regigigas Chamber) ,100%,//archives.bulbagarden.net/media/upload/c/cf/MDP_E_486.png
487,Giratina,,,,World Abyss (Pit),locked 50%,//archives.bulbagarden.net/media/upload/e/e6/MDP_E_487.png
488,Cresselia,,,,Sharpedo Bluff,100%,//archives.bulbagarden.net/media/upload/c/c5/MDP_E_488.png
489,Phione,,,,Miracle Sea(Bottom),100%,//archives.bulbagarden.net/media/upload/c/cc/MDP_E_489.png
490,Manaphy,,,,"Sharpedo Bluff(after finding, Wonder Eggin, Surrounded Sea)",100%,//archives.bulbagarden.net/media/upload/5/5d/MDP_E_490.png
491,Darkrai,,,,"Mystifying Forest(13F), Lower Crevice Cave(B2F), Miracle Sea(B3F), Mt. Travail(17F), Spacial Rift(B14F) (with, Mystery Part or Secret Slabin the bag)",-22%,//archives.bulbagarden.net/media/upload/f/f9/MDP_E_491.png
492,Shaymin,,,,Sky Peak (Top),100%,//archives.bulbagarden.net/media/upload/c/cd/MDP_E_492.png
